,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_gamma,param_learning_rate,param_max_delta_step,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_scale_pos_weight,param_subsample,params
20,-247.4377745241576,-153.85637342908467,-104.28070637849272,-166.09090909090938,-240.56155028171474,-181.87338693414745,54.68106911901371,1,0.004589176177978516,0.0003564285386030159,0.0013118743896484374,0.00023036819870717685,0.9594917670204582,1.0,2.3105102880845227e-06,1.0,19,0,2,71,1.0,1000.0,499.99999999999994,0.37856412687500285,"{'colsample_bylevel': 0.9594917670204582, 'colsample_bytree': 1.0, 'gamma': 2.3105102880845227e-06, 'learning_rate': 1.0, 'max_delta_step': 19, 'max_depth': 0, 'min_child_weight': 2, 'n_estimators': 71, 'reg_alpha': 1.0, 'reg_lambda': 1000.0, 'scale_pos_weight': 499.99999999999994, 'subsample': 0.37856412687500285}"
21,-0.5777782372517517,-0.3816231744964089,0.2311367347637001,-0.956244633928028,-0.10549642989015284,-0.3532650006605677,0.40274177382618603,1,0.01678609848022461,0.0015827561776327846,0.0014321327209472657,0.00018113225442484886,0.7427316081511423,0.6382155548494096,3.182104805146082e-08,0.06005953892503364,7,9,2,57,0.0006613990265534949,1.316718974800973e-07,0.09892696088755892,0.5619315070068819,"{'colsample_bylevel': 0.7427316081511423, 'colsample_bytree': 0.6382155548494096, 'gamma': 3.182104805146082e-08, 'learning_rate': 0.06005953892503364, 'max_delta_step': 7, 'max_depth': 9, 'min_child_weight': 2, 'n_estimators': 57, 'reg_alpha': 0.0006613990265534949, 'reg_lambda': 1.316718974800973e-07, 'scale_pos_weight': 0.09892696088755892, 'subsample': 0.5619315070068819}"
22,0.05522807205673763,-0.40533358513382867,0.08039230536708253,-0.3806169036716116,-0.30819508390825323,-0.18752145125709913,0.21575227667073305,1,0.006945466995239258,0.00046050587991573657,0.0012558937072753907,0.0001202083305217291,0.7542271273254784,0.9460480000893576,1.6848013326567115e-09,0.1991337119951947,16,49,2,66,1.8558678616307243e-06,1.8788529840451648e-05,2.259565414436133e-05,0.08973067896658254,"{'colsample_bylevel': 0.7542271273254784, 'colsample_bytree': 0.9460480000893576, 'gamma': 1.6848013326567115e-09, 'learning_rate': 0.1991337119951947, 'max_delta_step': 16, 'max_depth': 49, 'min_child_weight': 2, 'n_estimators': 66, 'reg_alpha': 1.8558678616307243e-06, 'reg_lambda': 1.8788529840451648e-05, 'scale_pos_weight': 2.259565414436133e-05, 'subsample': 0.08973067896658254}"
23,-4.162452399342991,-2.617062713595211,-2.0000375548745226,-1.2881598219138048,-2.324830422473712,-2.4969199101180286,0.953723007725608,1,0.02967548370361328,0.0018697797844635568,0.0014843940734863281,0.0005334473000647536,0.13870405566974917,0.6864828654784126,0.0003645494095308959,0.793122652427047,9,24,2,97,0.00010143479470720439,3.36037452532029e-09,0.2804773284731251,0.6145722602000567,"{'colsample_bylevel': 0.13870405566974917, 'colsample_bytree': 0.6864828654784126, 'gamma': 0.0003645494095308959, 'learning_rate': 0.793122652427047, 'max_delta_step': 9, 'max_depth': 24, 'min_child_weight': 2, 'n_estimators': 97, 'reg_alpha': 0.00010143479470720439, 'reg_lambda': 3.36037452532029e-09, 'scale_pos_weight': 0.2804773284731251, 'subsample': 0.6145722602000567}"
24,-0.3531689616964455,-0.6060503012162664,-0.023903491268957966,-0.42405557919584935,-0.2513641997814873,-0.3315440851836679,0.19468207880241173,1,0.020882463455200194,0.0054649727857975965,0.0013147830963134766,7.294277618285675e-05,0.02950735245335654,0.3407601363002798,1.2636529062483329e-09,0.15122076715052063,6,33,2,79,0.008229683312613256,3.113329239266565e-09,0.002753633103409773,0.6183000192934958,"{'colsample_bylevel': 0.02950735245335654, 'colsample_bytree': 0.3407601363002798, 'gamma': 1.2636529062483329e-09, 'learning_rate': 0.15122076715052063, 'max_delta_step': 6, 'max_depth': 33, 'min_child_weight': 2, 'n_estimators': 79, 'reg_alpha': 0.008229683312613256, 'reg_lambda': 3.113329239266565e-09, 'scale_pos_weight': 0.002753633103409773, 'subsample': 0.6183000192934958}"
25,-0.5754599166353511,-0.7196141366811117,-0.04580404409873862,-0.41406167508890435,-0.13249913301250205,-0.3803427777349002,0.2578166191680466,1,0.00956101417541504,0.00048157473267390464,0.0012467861175537109,5.142277001215203e-05,0.36461249318932654,0.3164949697685079,3.5302241626897605e-07,0.5856575656924964,12,19,2,68,1.3995574303557444e-05,21.116617891980713,0.2353809094231241,0.6054352602493606,"{'colsample_bylevel': 0.36461249318932654, 'colsample_bytree': 0.3164949697685079, 'gamma': 3.5302241626897605e-07, 'learning_rate': 0.5856575656924964, 'max_delta_step': 12, 'max_depth': 19, 'min_child_weight': 2, 'n_estimators': 68, 'reg_alpha': 1.3995574303557444e-05, 'reg_lambda': 21.116617891980713, 'scale_pos_weight': 0.2353809094231241, 'subsample': 0.6054352602493606}"
26,-2.2064912540792916,-1.3796121613956918,-0.7143761568699762,-1.1930018307515953,-0.33980184899890986,-1.177622535639472,0.6361273909812956,1,0.025397872924804686,0.006440420692471028,0.0013206005096435547,6.173337973984586e-05,0.47045363221353825,0.673250474602169,3.3334508407799686e-06,0.6456323181164915,5,10,2,82,0.0005276191875851796,1.262661641349799e-07,0.006616374134323227,0.779510257238023,"{'colsample_bylevel': 0.47045363221353825, 'colsample_bytree': 0.673250474602169, 'gamma': 3.3334508407799686e-06, 'learning_rate': 0.6456323181164915, 'max_delta_step': 5, 'max_depth': 10, 'min_child_weight': 2, 'n_estimators': 82, 'reg_alpha': 0.0005276191875851796, 'reg_lambda': 1.262661641349799e-07, 'scale_pos_weight': 0.006616374134323227, 'subsample': 0.779510257238023}"
27,-6.868872051785389,-3.3676780503282844,-3.365923458006402,-3.523445324826131,-5.2058209616953715,-4.4691346768918105,1.3993824855919015,1,0.00878286361694336,0.0006578758468159168,0.0013050079345703126,0.00014698969276020072,0.9863819443254697,0.24890331794846796,1.3678607454195572e-08,0.7447753470253756,12,25,2,65,0.00034100677330791194,4.353372531310374e-05,58.17848923497816,0.42359886672974184,"{'colsample_bylevel': 0.9863819443254697, 'colsample_bytree': 0.24890331794846796, 'gamma': 1.3678607454195572e-08, 'learning_rate': 0.7447753470253756, 'max_delta_step': 12, 'max_depth': 25, 'min_child_weight': 2, 'n_estimators': 65, 'reg_alpha': 0.00034100677330791194, 'reg_lambda': 4.353372531310374e-05, 'scale_pos_weight': 58.17848923497816, 'subsample': 0.42359886672974184}"
28,-2.570063282400409,-1.1058054533223154,-0.4551734570723802,-2.920612168672185,-0.8757445067322331,-1.5769126896929921,0.9733373393302591,1,0.014663267135620116,0.0012120973058166763,0.0012713432312011718,0.00017901673578595652,0.12606854478203133,0.8282814860781531,3.2385270936296592e-06,0.0456810050997172,12,11,5,53,1.0919046981487941e-08,0.018351764601283967,1.762122042519308,0.9810376870145463,"{'colsample_bylevel': 0.12606854478203133, 'colsample_bytree': 0.8282814860781531, 'gamma': 3.2385270936296592e-06, 'learning_rate': 0.0456810050997172, 'max_delta_step': 12, 'max_depth': 11, 'min_child_weight': 5, 'n_estimators': 53, 'reg_alpha': 1.0919046981487941e-08, 'reg_lambda': 0.018351764601283967, 'scale_pos_weight': 1.762122042519308, 'subsample': 0.9810376870145463}"
29,-26.757956985152084,-13.649301526878268,-9.722730153229955,-19.299626427597264,-22.76802215705322,-18.36845082416454,6.186780501821787,1,0.016255807876586915,0.005490988723271439,0.0028012752532958984,0.0028183191182948493,0.10483875354557175,0.753456200157014,1.3350009312197068e-08,0.016531732298757783,5,15,1,74,0.0034628635875326498,9.578195245315532e-05,0.052030989330172264,0.3080363866934615,"{'colsample_bylevel': 0.10483875354557175, 'colsample_bytree': 0.753456200157014, 'gamma': 1.3350009312197068e-08, 'learning_rate': 0.016531732298757783, 'max_delta_step': 5, 'max_depth': 15, 'min_child_weight': 1, 'n_estimators': 74, 'reg_alpha': 0.0034628635875326498, 'reg_lambda': 9.578195245315532e-05, 'scale_pos_weight': 0.052030989330172264, 'subsample': 0.3080363866934615}"
30,-0.8448647727686589,-0.07226402824798916,-0.16125304454942957,-0.45528570793604267,-0.5256183372858179,-0.409703894747907,0.27922522968021696,1,0.022225713729858397,0.011574212363786703,0.0015061855316162109,6.929292187150391e-05,0.3291360848301325,0.666839595911147,2.13213165142452e-07,0.25565488850911167,8,13,0,96,0.7851346033462302,0.024886827325846492,10.891295848567522,0.2695131722557807,"{'colsample_bylevel': 0.3291360848301325, 'colsample_bytree': 0.666839595911147, 'gamma': 2.13213165142452e-07, 'learning_rate': 0.25565488850911167, 'max_delta_step': 8, 'max_depth': 13, 'min_child_weight': 0, 'n_estimators': 96, 'reg_alpha': 0.7851346033462302, 'reg_lambda': 0.024886827325846492, 'scale_pos_weight': 10.891295848567522, 'subsample': 0.2695131722557807}"
31,-1.65585403031465,-1.1257572703929424,-0.09648513359425626,-1.3274604777497898,-1.0801269475703164,-1.0531187735480716,0.5275896379174743,1,0.020906448364257812,0.0009403812576996126,0.0012846946716308593,0.00013376082092144277,0.36938513071619306,0.6528992070402412,7.097612573133647e-06,0.805747793096438,4,10,2,76,1.2759436553471243e-06,0.40740303722757937,0.00010463212469071549,0.8436344620067262,"{'colsample_bylevel': 0.36938513071619306, 'colsample_bytree': 0.6528992070402412, 'gamma': 7.097612573133647e-06, 'learning_rate': 0.805747793096438, 'max_delta_step': 4, 'max_depth': 10, 'min_child_weight': 2, 'n_estimators': 76, 'reg_alpha': 1.2759436553471243e-06, 'reg_lambda': 0.40740303722757937, 'scale_pos_weight': 0.00010463212469071549, 'subsample': 0.8436344620067262}"
32,-2.1502055879197624,-1.0527088908850506,-0.6775201866790515,-0.4969739834259819,-0.5155223917625686,-0.991526975820516,0.6222966369259231,1,0.02658424377441406,0.005539764781449818,0.0013205528259277344,0.00016881802568768448,0.4883172153883697,0.6066153650720625,1.3434957995607591e-05,0.7181083460409916,4,11,2,73,8.002624633542997e-05,0.12760041040922382,5.192366583235739e-06,0.8469312695019038,"{'colsample_bylevel': 0.4883172153883697, 'colsample_bytree': 0.6066153650720625, 'gamma': 1.3434957995607591e-05, 'learning_rate': 0.7181083460409916, 'max_delta_step': 4, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 73, 'reg_alpha': 8.002624633542997e-05, 'reg_lambda': 0.12760041040922382, 'scale_pos_weight': 5.192366583235739e-06, 'subsample': 0.8469312695019038}"
